date,futures_settle,futures_prev_day_open_interest,crude_usd_per_barrel,phillips_66,bp_plc,valero_energy_corporation,chevron_corporation,occidental_petroleum_corporation,marathon_oil_corporation,pioneer_natural_resources_company,conocophillips,exxon_mobil_corporation,marathon_petroleum_corporation,dow_jones_transportation_average,dow_jones_composite_average,s&p_500,dow_jones_industrial_average,dow_jones_utility_average,workplaces,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,Value_ger_walk,Value_ger_drive,Value_ger_trans,Value_ind_walk,Value_ind_drive,Value_rus_walk,Value_rus_drive,Value_us_walk,Value_us_drive,Value_us_trans,Value_jap_walk,Value_jap_drive,Value_jap_trans,d_f_chevron,d_f_drilling,d_f_exxon,d_f_fossil_fuel,d_f_marathon_oil,d_f_occidental_petroleum,d_f_oil,d_f_oilfield,d_f_phillips_66,d_f_pipeline,d_f_valero,d_g_chevron,d_g_drilling,d_g_exxon,d_g_fossil_fuel,d_g_oil,d_g_oilfield,d_g_pipeline,d_g_valero,i_f_airline,i_f_carbon_footprint,i_f_emissions,i_f_epa,i_f_greenhouse,i_f_hurricane_storm,i_f_pollution,i_f_sanction,i_f_solar,i_f_turbine,i_f_vacation,i_g_airline,i_g_carbon_footprint,i_g_emissions,i_g_epa,i_g_greenhouse,i_g_hurricane_storm,i_g_pollution,i_g_sanction,i_g_solar,i_g_turbine,i_g_vacation
2020-10-08,41.19,268430.0,41.04,53.64,17.49,44.36,75.22,11.18,4.38,89.48,35.53,35.26,31.12,11762.56,9535.99,3446.83,28425.51,875.3,-21.037531577048,-5.69043266301036,1.0340136054421771,5.308873720136519,-7.041747572815534,47.74666666666667,146.49058823529415,130.75499999999994,186.87833333333336,88.85666666666668,85.68333333333334,151.765,124.645,153.81803921568633,143.14320754716974,77.21162790697677,112.72404255319151,117.80680851063828,126.01765957446808,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.4000000059604645,0.0,-0.6000000238418579,-0.45000001788139343,-0.2346153881114263,0.0,-0.20000000298023224,0.0,-0.1750000026077032,0.0,-0.20000000298023224,-0.20000000298023224,0.0,-0.5,0.0,-0.699999988079071,0.20000000298023224,0.0,0.20000000298023224,-0.14000000357627868,0.0,0.0,0.0,0.5,-0.20000000670552254,-0.16000000312924384,-0.31739131004913995,0.06666666766007741,0.0,-0.2500000111758709
2020-10-09,40.6,233004.0,40.44,53.04,17.36,43.64,74.0,10.82,4.26,88.07,35.13,34.74,30.12,11861.95,9588.9,3477.13,28586.9,875.81,-21.870411160058733,-7.726598173515983,-1.7952910398953563,5.6863207547169825,-6.661821705426358,48.794628751974706,157.460294117647,140.71352941176474,195.52666666666678,93.925,95.96833333333336,151.905,134.29,193.87784313725484,170.15924528301892,84.28395348837206,142.61021276595747,149.31851063829785,154.64787234042552,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,-0.3500000014901161,0.0,0.0,-0.10000000149011612
2020-10-12,39.43,198765.0,39.22,53.46,17.24,43.09,74.51,10.81,4.29,88.68,35.59,34.63,30.49,11880.44,9653.91,3534.22,28837.52,882.82,-26.788218286953374,-7.448060075093868,-2.7291242362525456,7.2778091473743665,-9.127744510978044,25.352657004830927,142.0920588235294,122.57352941176471,192.38333333333333,89.62666666666668,84.32000000000002,140.0,117.4925,137.88901960784315,129.9418867924528,72.02674418604651,126.2253191489362,126.09,132.37744680851065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,-0.1750000026077032,0.0,-0.20000000670552254,0.0,-0.16666666915019354,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,-0.20000000298023224,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0,-0.05000000074505806,0.0,-0.2249999996274709,-0.3500000052154064,0.0,0.0,-0.26666667064030963
2020-10-13,40.2,173494.0,40.03,51.27,16.68,41.43,73.4,10.52,4.23,88.15,34.88,34.22,29.38,11783.22,9590.89,3511.93,28679.81,876.05,-21.296176046176047,-7.383561643835616,-0.7675528289025222,6.038742279618193,-10.852882703777338,35.49498327759197,146.33441176470592,123.18911764705885,186.54222222222214,91.825,83.8433333333333,138.425,120.6775,137.99725490196073,127.47207547169808,71.16697674418604,128.78063829787234,127.52893617021273,133.4004255319149,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,-0.3000000026077032,-0.30000001192092896,-0.30000001192092896,-0.30000001192092896,0.0,-0.10000000149011612,0.0,-0.6000000238418579,0.0,0.0,0.10000000149011612,-0.19999999850988387,0.0,0.0,0.0,0.0,-0.20000000670552254,-0.3000000044703484,-0.4000000081956385,-0.30000001192092896,0.0,-0.033333333830038704
2020-10-14,41.04,132930.0,40.86,52.08,16.59,41.71,72.95,10.45,4.2,90.09,34.53,34.15,29.91,11887.49,9579.0,3488.67,28514.0,875.19,-20.549711815561963,-5.065040650406504,0.5570145127850725,5.71875,-8.61078431372549,44.467336683417095,138.00617647058823,123.87235294117649,188.96833333333336,86.255,82.91666666666667,146.4475,123.6525,144.9266666666666,133.32735849056607,73.02093023255813,128.50361702127665,127.42319148936173,133.0568085106383,0.0,0.10000000149011612,0.0,-0.10000000149011612,0.0,0.0,0.0,-0.4000000059604645,0.0,-0.20000000298023224,0.0,0.0,-0.09090909090909093,0.0,0.0,-0.2511627949600996,-0.5,-0.18000000268220898,0.0,-0.2111111142569118,0.0,-0.2600000038743019,-0.2600000038743019,-0.4000000059604645,0.0,-0.3500000089406967,-0.4000000134110451,0.05000000074505806,0.0,0.0,-0.3571428603359631,0.10000000149011612,0.10000000149011612,0.30000001192092896,-0.3000000044703484,-0.3411764739190831,-0.29642857717616217,-0.3750000052154064,0.2000000048428774,0.0,0.03999999910593033
2020-10-15,40.96,101748.0,40.84,52.51,16.44,41.56,73.51,10.61,4.27,92.22,35.4,34.45,30.54,11988.83,9596.37,3483.34,28494.2,875.22,-21.20851370851371,-5.576219512195122,1.2038303693570451,5.9821328866555,-7.440038684719536,38.94453507340946,140.70588235294116,126.63176470588242,173.21444444444444,84.46333333333331,80.81,144.17000000000004,123.1575,152.67333333333337,141.512641509434,74.25999999999998,136.7012765957447,132.2940425531915,139.78872340425536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,-0.2666666756073634,0.0,0.0,-0.2473684247387083,-0.5,-0.2200000002980232,0.0,-0.30000001192092896,0.0,-0.19999999925494194,-0.19999999925494194,0.0,0.0,-0.2400000020861625,-0.10000000149011612,0.13333333532015482,0.0,0.20000000298023224,-0.1916666695227225,0.0,0.0,0.0,0.100000003973643,-0.6000000238418579,-0.28947368891615616,-0.3416666717578967,-0.15000000223517418,0.0,-0.03333332141240438
2020-10-16,40.88,73824.0,40.7,50.58,16.25,40.22,72.89,10.09,4.07,90.26,33.77,34.1,29.37,11836.43,9603.02,3483.81,28606.31,884.52,-21.28157121879589,-7.848209209778282,-2.093274111675127,6.348650201033887,-7.577712609970675,24.940564635958395,143.09558823529414,130.7523529411765,178.48111111111112,88.06,89.08333333333331,142.2575,128.3725,184.35627450980388,164.26811320754726,80.33511627906978,159.97893617021282,165.36361702127658,169.60723404255316,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3600000083446503,0.0,-0.4333333472410838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000059604645,-0.6000000238418579,0.0,0.0,-0.30000001192092896,-0.1375000011175871,0.0,0.0,0.0,-0.699999988079071,0.0,-0.22500000335276127,-0.3666666715095441,0.0,0.0,-0.13333333532015482
2020-10-19,40.83,55666.0,40.69,48.95,16.03,39.29,71.28,9.82,3.98,87.05,32.7,33.42,28.25,11708.09,9484.21,3426.92,28195.42,877.6,-20.236,-9.624688279301745,-3.3544902093180284,6.290776152980879,-10.797830374753454,19.00786163522013,136.4935294117647,115.66117647058823,171.33388888888882,92.90833333333336,87.675,119.9325,110.46,131.6205882352941,124.07811320754708,70.20418604651161,123.73808510638297,125.35702127659576,128.9944680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.30000001192092896,-0.17500000074505806,0.0,-0.699999988079071,0.0,-0.466666671137015,0.0,0.0,0.0,0.0,0.0,-0.5000000037252903,0.0,0.0,0.0,0.0,-0.35555556416511536,0.0,0.0,0.0,0.0,0.0,-0.3666666733721892,-0.4000000059604645,0.0,0.20000000298023224,-0.30000001192092896
2020-10-20,41.46,15166.0,41.37,49.59,16.15,40.7,71.68,10.07,4.15,83.53,32.58,33.7,29.24,11860.3,9544.31,3443.12,28308.79,881.15,-20.519494584837545,-9.261978842563783,-2.280163599182004,6.602686066032456,-12.05923000987167,26.14583333333333,133.83676470588236,116.35411764705884,168.4727777777778,92.99,86.23666666666666,125.4125,115.0,133.5294117647059,124.73509433962265,69.45372093023258,127.72510638297872,127.62106382978723,131.66212765957442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.12500000186264515,0.0,-0.30000001192092896,-0.242857145943812,0.0,-0.5,0.0,-0.6500000059604645,0.0,0.0,0.0,0.0,0.0,-0.29999999950329465,-0.6000000238418579,0.0,0.0,0.0,-0.23000000268220905,0.0,0.0,0.0,0.0,0.20000000298023224,-0.2533333346247673,-0.3888888913724158,0.0,0.0,0.05000000074505806
2020-10-21,40.03,426920.0,39.88,48.72,15.83,40.54,70.87,9.66,4.1,78.44,30.64,33.16,28.82,11725.02,9489.82,3435.56,28210.82,877.1,-19.75955299206921,-6.834371108343711,-1.0652920962199313,6.04381586245147,-10.434611602753195,30.82333873581848,131.14117647058828,115.04676470588232,172.05777777777774,96.38333333333334,88.53333333333335,123.43,114.715,138.86019607843136,128.45075471698112,70.57627906976748,122.09340425531914,123.41702127659573,129.58404255319152,0.0,0.033333333830038704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03750000149011612,-0.550000011920929,-0.6500000059604645,-0.24444444759024514,0.0,-0.3000000100582838,0.0,-0.2000000011175871,0.0,0.05000000447034837,0.05000000447034837,0.0,0.0,-0.2750000078231096,0.0,0.0,0.0,0.0,-0.2380952448362396,0.0,0.0,0.0,-0.10000000149011612,0.0,-0.4333333447575569,-0.3142857210976737,-0.05000000074505806,0.0,-0.18333333606521288
2020-10-22,40.64,420753.0,40.46,50.01,16.1,41.28,73.4,10.17,4.37,83.0,31.91,34.86,29.51,11748.55,9549.86,3453.49,28363.66,891.28,-20.17141826055576,-7.582829504232165,-1.4920962199312715,6.072676056338028,-9.511695906432747,34.299342105263165,134.1576470588235,115.73705882352941,168.07111111111112,96.205,90.51666666666668,123.685,114.74,146.42176470588234,134.5041509433962,72.54418604651163,125.03914893617016,128.84808510638302,135.28659574468088,0.0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,-0.06000000089406968,0.0,-0.10000000149011612,0.0,-0.2551724155401361,0.0,-0.2000000011175871,0.0,-0.5000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3636363670229912,0.0,0.0,0.0,0.0,0.0,-0.19999999552965164,-0.5428571472210544,0.2500000074505806,0.0,-0.05000000447034837
2020-10-23,39.85,410635.0,39.73,50.48,16.05,41.97,72.57,10.02,4.44,85.54,32.54,34.16,29.89,11880.13,9576.2,3465.39,28335.57,893.68,-20.134065934065934,-9.001701644923426,-3.6242737249838606,6.417241379310345,-8.989433237271854,25.51636904761905,129.24058823529413,120.97823529411762,165.32500000000005,93.95666666666666,94.74833333333332,140.18,124.645,178.61921568627457,158.69905660377358,78.97116279069769,181.70425531914898,180.75723404255316,182.52510638297872,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,-0.2866666689515114,0.4000000059604645,0.0,0.0,-0.050000002607703216,0.0,-0.20000000298023224,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,-0.21666667299966014,0.0,0.0,0.10000000149011612,-0.20000000298023224,0.0,-0.20000000298023224,-0.3590909134257924,0.20000000298023224,0.0,-0.100000003973643
2020-10-26,38.56,406342.0,38.39,48.14,15.8,39.54,70.94,9.46,4.13,82.8,30.32,33.35,28.6,11604.82,9389.79,3400.97,27685.38,891.98,-20.215272727272726,-11.370231394621642,-4.350984385607603,6.909346846846848,-13.754437869822485,2.5535444947209647,116.70529411764706,106.4964705882353,162.18166666666667,99.56666666666666,93.09833333333334,131.3825,111.845,122.403137254902,116.82245283018864,65.8074418604651,126.31106382978723,125.69510638297872,129.00276595744685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,-0.4142857208138421,0.0,-0.10000000149011612,0.0,-0.4000000059604645,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,-0.5,-0.20000001043081286,0.10000000149011612,0.0,-0.2800000056624413,0.0,0.0,-0.30000001192092896,0.0,-0.5,-0.37500000931322575,-0.3625000026077032,0.0,0.0,0.0
2020-10-27,39.57,407185.0,39.34,47.07,15.38,38.26,69.51,9.27,4.13,83.78,30.26,32.82,28.19,11431.61,9307.29,3390.68,27463.19,890.68,-21.465367965367967,-10.250775915580387,-2.6584531143052703,7.091973244147158,-13.26197458455523,14.518053375196233,118.10235294117643,104.26029411764704,158.0327777777778,101.41166666666665,95.215,133.34750000000003,114.29999999999998,128.1760784313725,119.52849056603777,66.1367441860465,127.47702127659576,126.78255319148936,130.17425531914893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000111758709,0.0,0.0,-0.21785714690174374,0.0,0.0,0.0,-0.2000000054637591,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,-0.3000000092116269,0.0,0.0,0.0,-0.30000001192092896,-0.350000012665987,-0.27272727475924924,-0.4133333409825961,-0.10000000149011612,0.0,0.15000000596046448
2020-10-28,37.39,395374.0,37.27,44.22,14.9,36.19,66.88,8.88,3.85,80.33,28.79,31.57,27.5,10945.62,8976.63,3271.03,26519.95,865.33,-20.740447007930783,-9.011764705882351,-2.5941734417344176,6.9446902654867255,-13.521613832853026,10.44104134762634,114.1273529411765,102.86294117647058,148.41444444444446,105.735,99.62,133.535,116.825,130.70254901960791,120.27584905660372,65.08418604651162,125.13063829787231,123.54510638297873,127.54893617021277,-0.5,0.0,0.10000000149011612,-0.45000001788139343,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,-0.10000000521540643,0.050000002607703216,0.0,-0.2000000048428774,-0.32073171364098063,-0.28000000268220904,-0.1750000026077032,0.0,-0.18000000417232515,0.05000000074505806,-0.5,-0.5,-0.30000001192092896,-0.20000000298023224,0.0,-0.6500000059604645,0.10000000149011612,0.0,-0.05000000447034837,-0.2659090936861255,0.20000000298023224,0.20000000298023224,0.0,0.20000000670552254,-0.24705882852568345,-0.1750000019868215,-0.27500000037252903,0.06666666766007741,-0.10000000149011612,0.16000000089406968
2020-10-29,36.17,387243.0,35.94,45.98,15.26,37.53,68.8,9.13,3.99,81.42,29.16,32.97,28.83,11183.52,9058.22,3310.11,26659.11,867.65,-21.725405405405407,-8.866465256797584,-3.0371621621621623,7.052367688022286,-13.050912584053796,2.7898658718330847,112.5255882352941,105.56029411764706,150.43222222222226,98.4,97.635,137.6,116.1325,138.68411764705886,127.33811320754721,67.62325581395349,129.7434042553192,127.79595744680852,132.12276595744677,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,-0.10000000149011612,0.0,0.0,-0.21250000409781933,-0.20000000670552254,-0.30000001192092896,0.0,-0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23333333929379785,0.0,0.0,0.0,0.0,-0.20000000298023224,-0.4000000059604645,-0.4399999991059304,0.0,0.0,0.3000000044703484
2020-10-30,35.79,380526.0,35.64,46.66,15.48,38.61,69.5,9.13,3.96,79.56,28.62,32.62,29.5,11106.19,8994.36,3269.96,26501.6,857.77,-20.33149577361264,-6.3657407407407405,-0.0940337224383917,5.730232558139536,-11.310810810810812,14.520114942528734,119.33323529411766,110.96970588235297,147.13333333333333,107.06333333333332,104.82666666666668,140.2725,122.0525,178.23647058823528,153.15528301886792,74.7918604651163,180.07000000000005,179.36361702127664,177.66936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11666666716337205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000059604645,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0,-0.5,-0.2500000111758709,-0.4000000009934108,-0.20000000298023224,0.0,-0.1666666716337204
2020-11-02,36.81,378990.0,36.6,47.96,16.1,39.9,72.15,9.65,4.15,82.8,30.23,33.99,31.3,11216.42,9132.36,3310.24,26925.05,876.56,-19.88953488372093,-9.312933753943216,-3.0034059945504086,6.343468468468468,-14.757665677546985,5.822458270106223,98.555,90.83058823529413,141.0444444444444,105.095,98.50833333333333,123.5,107.6725,126.4976470588235,113.89283018867924,66.42558139534883,162.14638297872344,161.64021276595741,159.84914893617017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333336313565574,0.0,-0.4000000059604645,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,-0.3333333457509677,0.0,-0.4000000059604645,0.033333333830038704
2020-11-03,37.66,366840.0,37.44,47.52,16.18,39.48,71.74,9.69,4.14,82.2,29.31,33.41,31.91,11559.96,9336.27,3369.02,27480.03,889.78,-22.89185291997116,-0.17803030303030304,4.031778228532793,6.152551878855863,-13.728164867517176,28.87479406919275,95.75147058823528,89.23794117647058,134.20611111111114,106.99833333333332,97.33333333333331,135.185,115.8175,139.45803921568626,116.53339622641506,64.7739534883721,129.04531914893616,127.31553191489357,127.39106382978731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2200000047683716,0.0,-0.13333333532015482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,-0.20000000298023224
2020-11-04,39.15,338582.0,38.97,47.92,16.13,38.97,71.77,9.81,4.27,83.5,30.38,33.23,31.7,11391.91,9352.63,3443.44,27847.66,877.69,-20.2858687815429,-10.443478260869565,-4.435286103542233,7.011098779134295,-14.84073359073359,19.276131045241808,92.60470588235296,87.68764705882353,129.95388888888888,105.43666666666664,94.90166666666669,129.0525,106.2675,122.89607843137254,108.45415094339626,61.78441860465117,127.2574468085106,123.31063829787243,121.7053191489362,-0.10000000149011612,-0.10000000149011612,-0.366666667163372,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.30000001192092896,-0.10000000149011612,-0.10000000149011612,0.0,-0.3661971884504169,-0.20000000298023224,0.0,0.0,-0.2571428567171097,0.0,-0.20000000298023224,-0.20000000298023224,0.0,-0.4000000134110451,-0.1600000038743019,-0.3000000007450581,-0.6000000089406967,0.10000000149011612,0.0,-0.3333333380520344,0.0,0.0,-0.30000001192092896,0.2750000078231096,-0.2370370400172693,-0.2577777807911237,-0.3384615435050084,0.2000000054637591,0.0,-0.2500000074505806
2020-11-05,38.79,325536.0,38.56,48.19,15.83,39.53,72.14,10.47,4.29,79.58,30.12,33.17,31.83,11669.58,9530.97,3510.45,28390.18,885.44,-20.011564871702205,-9.862627474505098,-2.690427698574338,6.703168426903836,-14.161413562559694,20.675507020280808,93.60705882352941,88.20588235294119,128.0016666666667,105.95333333333332,97.225,125.555,107.88,131.53117647058826,116.79924528301888,64.98093023255812,131.87106382978723,126.9691489361702,125.79489361702127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3666666646798452,0.0,0.0,0.0,0.0,-0.5,0.0,-0.45000001788139343,0.0,0.20000000298023224,0.0
2020-11-06,37.14,313589.0,36.97,46.68,15.64,38.17,71.15,10.01,4.13,77.34,29.19,32.78,31.58,11614.65,9500.04,3509.44,28323.4,881.76,-19.768779772810554,-10.783098591549296,-5.9030186255619785,6.990846681922196,-14.13632030505243,24.059941520467838,96.40941176470587,90.69117647058823,128.01166666666666,113.83166666666666,106.955,130.2,115.1525,161.7941176470588,139.05490566037736,71.66232558139536,170.31276595744689,163.19191489361702,159.73212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,-0.10000000149011612,0.0,0.0,0.0,0.0
2020-11-09,40.29,288041.0,40.05,57.03,18.08,50.08,79.4,12.23,5.09,88.37,33.38,36.93,36.47,11900.46,9753.13,3550.5,29157.97,898.85,-20.25901639344262,-10.917877447883763,-4.286005434782608,7.011811023622048,-16.17106549364614,12.574923547400612,90.41323529411764,85.63147058823526,130.46888888888887,107.19333333333331,97.61666666666667,115.89,103.43,119.23960784313728,106.32943396226412,64.2227906976744,127.32106382978728,124.62638297872341,120.0608510638298,-0.08181818303736774,0.21600000381469728,-0.18421052984501185,-0.03333333507180214,-0.30000001192092896,-0.10000000149011612,0.0,0.20000000298023224,-0.15000000223517418,-0.13333333656191826,0.0,0.0,-0.4000000059604645,-0.20000000298023224,0.0,-0.22727273201400586,0.0,-0.4000000059604645,0.0,-0.27948718269666034,0.15000000223517418,-0.1100000001490116,-0.1100000001490116,0.040000005066394805,-0.2000000054637591,0.0,-0.31666667200624943,0.11818182129751552,-0.05000000074505806,0.42000000178813934,-0.25714285778147833,0.0,0.0,0.0,-0.033333333830038704,-0.20000000380807453,-0.20000000298023224,-0.5,-0.20000000298023224,0.0,-0.30000001192092896
2020-11-10,41.36,258410.0,41.18,58.14,19.1,49.96,83.07,12.38,5.07,91.75,35.53,36.86,37.64,12096.55,9875.34,3545.53,29420.92,916.18,-21.49892008639309,-10.231677018633539,-2.7270861833105333,7.445125348189415,-15.75638506876228,10.141524105754275,90.17029411764706,86.08088235294117,127.9544444444444,102.565,96.805,119.52,107.5325,122.27352941176474,108.88415094339615,63.15046511627906,130.91978723404256,125.75595744680851,121.25361702127657,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,-0.2500000037252903,0.0,0.30000001192092896,-0.2333333368102709,-0.6500000059604645,0.0,-0.3235294165856698,-0.10000000149011612,-0.3500000108033419,0.0,-0.30000001192092896,0.0,-0.20000000298023224,-0.20000000298023224,0.0,0.0,0.0,-0.6000000238418579,-0.10000000149011612,0.0,0.0,-0.28461538828336275,0.0,0.0,-0.699999988079071,0.4000000059604645,-0.23333333846595555,-0.3333333432674408,-0.3500000076989333,-1.862645149230957e-09,-0.6000000238418579,0.04285714562450137
2020-11-11,41.45,246475.0,41.23,58.98,18.88,49.79,82.46,11.9,5.07,90.64,35.28,36.48,37.19,12006.71,9853.43,3572.66,29397.63,917.19,-29.07530335474661,-8.634990560100693,-3.748798901853122,9.644134078212293,-16.827751196172247,0.37858220211161386,89.32558823529415,86.1114705882353,126.94944444444445,107.71666666666664,101.52666666666669,116.925,106.245,125.08450980392159,111.65207547169813,63.196279069767435,133.1765957446809,127.12021276595743,121.91063829787235,0.0,-0.5,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.10000000149011612,-0.08333333519597848,0.0,-0.20000000298023224,-0.2045454572547566,0.0,0.0,0.0,-0.03913043439388275,0.20000000298023224,0.05000000447034837,0.05000000447034837,-0.30000001192092896,-0.10000000149011612,-0.32500001229345804,-0.5499999970197678,0.0,0.0,0.0,-0.2900000046938658,0.30000001192092896,0.30000001192092896,-0.4000000059604645,-0.10000000149011612,-0.16585366191660486,-0.3763157942969548,-0.4594594640909014,0.20000000298023224,-0.5,-0.04285714136702674
